"(Parent)","(Förälder)"
"Add Rule","Lägg Till Regel"
"Save and Continue Edit","Spara och Fortsätt Redigera"
"Add A/B Testing","Lägg Till A/B Tester"
"Parent","Förälder"
"Edit Rule '%1'","Redigera Regel '%1'"
"New Rule","Ny Regel"
"Rule Information","Regeln Information"
"Actions","Åtgärder"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Tillämpa regeln endast för att blockera matchande följande villkor (leave blank for all items)."
"Apply To","Gäller"
"Block Configuration","Blockera Konfiguration"
"Block name","Blockera namn"
"Enter the block's name. It's only visible in the frontend.","Ange blockets namn. Det är bara synlig i gränssnittet."
"Product layout","Produkten layout"
"Grid","Nätet"
"Slider","Glida"
"Select how products are displayed.","Välj hur produkterna visas."
"Limit number of products","Begränsa antalet produkter"
"Display ""Out-of-stock"" products","Visa ""Slut på lager"" produkter"
"Yes","Ja"
"No","Inga"
"Product order","Produkten beställning"
"Display additional information","Visa ytterligare information"
"Select information or button(s) to display with products.","Välj information eller knappen(s) för att visa produkter."
"Conditions","Villkor"
"Conditions (don't add conditions if rule is applied to all products)","Conditions (lägg inte till villkor om regel tillämpas på alla produkter)"
"Rule Name","Artikel Namn"
"Enter the rule's name here, it's only visible in the backend.","Skriv in regelns namn här, det är bara synlig i gränssnittet."
"Location","Läge"
"Select the position to display block.","Välj position för att visa blocket."
"Status","Status"
"Active","Aktiv"
"Inactive","Inaktiv"
"Select Active to enable the rule.","Välj Aktiv för att aktivera regeln."
"Store Views","Butik Synpunkter"
"Customer Groups","Kundgrupper"
"Select customer group(s) to display the block to","Välj kundgrupp(s) för att visa att blockera"
"From","Från"
"Select the starting date when the rule is enabled.","Välj startdatum när regeln är aktiverad."
"To","Till"
"Select the ending date when the rule is disabled.","Välj ett slut datum när regeln är inaktiverad."
"Priority","Prioritet"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Ange en siffra för att ange prioritet för regeln. Ett lägre nummer innebär en högre prioritet."
"ID","ID"
"Name","Namn"
"Name in %1","Namn på %1"
"Type","Typ"
"Attribute Set","Attribut"
"SKU","SKU"
"Price","Pris"
"Quantity","Mängd"
"Visibility","Synlighet"
"Variant","Variant"
"Impression","Intryck"
"Click","Klicka"
"CTR","CTR"
"Enabled","Aktiverad"
"Disabled","Funktionshindrade"
"There are no items.","Det finns inga objekt."
"A/B Testing","A/B Testning"
"Related Block Rule","Relaterade Blockera Regeln"
"Promotions","Kampanjer"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Vi finns uppdaterade regler som inte tillämpas. Vänligen klicka på ""Tillämpa Regler"" för att uppdatera din katalog."
"An error occurred","Ett fel uppstod"
"AutoRelated","AutoRelated"
"Manage Rules","Hantera Regler"
"You deleted the rule.","Du har tagit bort den regeln."
"We can't delete this rule right now. Please review the log and try again.","Vi kan inte ta bort denna artikel just nu. Läs igenom logga in och försök igen."
"We can't find a rule to delete.","Vi kan inte hitta en regel för att ta bort."
"Something went wrong.","Något gick fel."
"This rule no longer exists.","Denna regel finns inte längre."
"Can not Add A/B Testing.","Kan inte Lägga till en A/B Testning."
"Edit Rule","Redigera Regel"
"New Related Block Rule","Nytt I Samband Blockera Regeln"
"Related Block Rules","Relaterade Block Regler"
"The wrong rule is specified.","Fel regel anges."
"You saved the rule.","Du har sparat den regeln."
"Something went wrong while saving the rule data. Please review the error log.","Något gick fel när du sparar i regel data. Se error loggen."
"Add to cart button","Lägg i varukorg knappen"
"Add to Wishlist","Lägg till i Önskelista"
"Add to Compare","Lägg till för att Jämföra"
"Review information","Granska information"
"Bestsellers","Bestsellers"
"Lowest Price","Lägsta Pris"
"Highest Price","Högsta Pris"
"Newest","Nyaste"
"Random","Random"
"Subtotal","Delsumma"
"Total Items Quantity","Totalt Poster Kvantitet"
"Total Weight","Total Vikt"
"Quantity in cart","Kvantitet i kundvagnen"
"Price in cart","Pris i kundvagnen"
"Row total in cart","Raden totalt i varukorgen"
"Conditions Combination","Villkor Kombination"
"Cart Item Attribute","Vagnen Punkt Attribut"
"Product Attribute","Produkten Attribut"
"FOUND","FINNS"
"NOT FOUND","HITTADES INTE"
"If an item is %1 in the cart with %2 of these conditions true:","Om ett objekt är %1 i vagnen med %2 av dessa villkor är sant:"
"total quantity","total mängd"
"total amount","totalt belopp"
"is","är"
"is not","är inte"
"equals or greater than","är lika med eller större än"
"equals or less than","är lika med eller mindre än"
"greater than","större än"
"less than","mindre än"
"is one of","är en av"
"is not one of","är inte en av"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","Om %1 %2 %3 för en delsektion av produkter i kundvagnen matchande %4 av dessa villkor:"
"Product attribute combination","Produkten attribut kombination"
"Products subselection","Produkter subselection"
"Conditions combination","Villkor kombination"
"Cart Attribute","Vagnen Attribut"
"Replace native related product block","Byt native relaterade produkter block"
"Before native related products","Innan native relaterade produkter"
"After native related products","Efter native relaterade produkter"
"Replace upsell product block","Byt merförsäljning produkt block"
"Before upsell products","Innan uppgradering av produkter"
"After upsell products","Innan uppgradering av produkter"
"Above Content","Ovanstående Innehåll"
"Below Content","Nedan Innehåll"
"Custom","Anpassade"
"Product Page","Produkt Sida"
"Category Page","Kategori Sidan"
"Shopping Cart Page","Varukorgen"
"Category","Kategori"
"PREVIEW PRODUCTS","FÖRHANDSGRANSKA PRODUKTER"
"Statistic","Statistik"
"Total","Totalt"
"Child","Barn"
