"(Parent)","(Elternteil)"
"Add Rule","Regel hinzufügen"
"Save and Continue Edit","Speichern und Weiter Bearbeiten"
"Add A/B Testing","Fügen Sie A / B-Tests hinzu"
"Parent","Elternteil"
"Edit Rule '%1'","Regel '%1' bearbeiten"
"New Rule","Neue Regel"
"Rule Information","Regelinformationen"
"Actions","Aktionen"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Wenden Sie die Regel nur an, um zu blockieren, die den folgenden Bedingungen entspricht (lassen Sie für alle Einzelteile frei)."
"Apply To","Gelten"
"Block Configuration","Blockkonfiguration"
"Block name","Blockname"
"Enter the block's name. It's only visible in the frontend.","Gib den Namen des Blocks ein. Es ist nur im Frontend sichtbar."
"Product layout","Produktlayout"
"Grid","Gitter"
"Slider","Schieberegler"
"Select how products are displayed.","Wählen Sie, wie Produkte angezeigt werden."
"Limit number of products","Beschränken Sie die Anzahl der Produkte"
"Display ""Out-of-stock"" products","Zeigen Sie ""Out-of-Stock"" -Produkte an"
"Yes","Ja"
"No","Nein"
"Product order","Produkt Bestellung"
"Display additional information","Zeigen Sie zusätzliche Informationen an"
"Select information or button(s) to display with products.","Wählen Sie Informationen oder Schaltflächen aus, die zusammen mit Produkten angezeigt werden sollen."
"Conditions","Bedingungen"
"Conditions (don't add conditions if rule is applied to all products)","Bedingungen (keine Bedingungen hinzufügen, wenn die Regel auf alle Produkte angewendet wird)"
"Rule Name","Regelname"
"Enter the rule's name here, it's only visible in the backend.","Geben Sie den Namen der Regel hier ein, sie ist nur im Backend sichtbar."
"Location","Ort"
"Select the position to display block.","Wählen Sie die Position, in der der Block angezeigt werden soll."
"Status","Status"
"Active","Aktiv"
"Inactive","Inaktiv"
"Select Active to enable the rule.","Wählen Sie Aktiv, um die Regel zu aktivieren."
"Store Views","Ansichten speichern"
"Customer Groups","Kundengruppen"
"Select customer group(s) to display the block to","Wählen Sie Kundengruppe (n) aus, um den Block anzuzeigen"
"From","Von"
"Select the starting date when the rule is enabled.","Wählen Sie das Startdatum, wenn die Regel aktiviert ist."
"To","Zu"
"Select the ending date when the rule is disabled.","Wählen Sie das Enddatum, zu dem die Regel deaktiviert ist."
"Priority","Priorität"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Geben Sie eine Nummer ein, um die Priorität für die Regel festzulegen. Eine niedrigere Zahl repräsentiert eine höhere Priorität."
"ID","ICH WÜRDE"
"Name","Name"
"Name in %1","Name in %1"
"Type","Art"
"Attribute Set","Attribut festgelegt"
"SKU","Artikelnummer"
"Price","Preis"
"Quantity","Menge"
"Visibility","Sichtweite"
"Variant","Variante"
"Impression","Eindruck"
"Click","Klicken"
"CTR","Klickrate"
"Enabled","aktiviert"
"Disabled","Behindert"
"There are no items.","Es gibt keine Gegenstände."
"A/B Testing","A / B-Prüfung"
"Related Block Rule","Verwandte Blockregel"
"Promotions","Promotionen"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Wir haben aktualisierte Regeln gefunden, die nicht angewendet werden. Bitte klicken Sie auf ""Regeln anwenden"", um Ihren Katalog zu aktualisieren."
"An error occurred","Ein Fehler ist aufgetreten"
"AutoRelated","Automatisch verknüpft"
"Manage Rules","Regeln verwalten"
"You deleted the rule.","Sie haben die Regel gelöscht."
"We can't delete this rule right now. Please review the log and try again.","Wir können diese Regel jetzt nicht löschen. Bitte überprüfen Sie das Protokoll und versuchen Sie es erneut."
"We can't find a rule to delete.","Wir können keine zu löschende Regel finden."
"Something went wrong.","Etwas ist schief gelaufen."
"This rule no longer exists.","Diese Regel existiert nicht mehr."
"Can not Add A/B Testing.","Kann A / B-Test nicht hinzufügen."
"Edit Rule","Regel bearbeiten"
"New Related Block Rule","Neue verknüpfte Blockregel"
"Related Block Rules","Verwandte Blockregeln"
"The wrong rule is specified.","Die falsche Regel ist angegeben."
"You saved the rule.","Du hast die Regel gespeichert."
"Something went wrong while saving the rule data. Please review the error log.","Beim Speichern der Regeldaten ist ein Fehler aufgetreten. Überprüfen Sie das Fehlerprotokoll."
"Add to cart button","Schaltfläche zum Hinzufügen zum Einkaufswagen"
"Add to Wishlist","Zur Wunschliste hinzufügen"
"Add to Compare","Hinzufügen zum vergleichen"
"Review information","Überprüfen Sie die Informationen"
"Bestsellers","Bestseller"
"Lowest Price","Geringster Preis"
"Highest Price","Höchster Preis"
"Newest","Neueste"
"Random","Zufällig"
"Subtotal","Zwischensumme"
"Total Items Quantity","Gesamtzahl der Artikel"
"Total Weight","Gesamtgewicht"
"Quantity in cart","Menge im Warenkorb"
"Price in cart","Preis im Warenkorb"
