"(Parent)","(Pais)"
"Add Rule","Adicionar regra"
"Save and Continue Edit","Salvar e continuar Editar"
"Add A/B Testing","Adicionar Teste A / B"
"Parent","Pai"
"Edit Rule '%1'","Editar Regra '%1'"
"New Rule","Nova regra"
"Rule Information","Informação da regra"
"Actions","Ações"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Aplique a regra apenas para bloquear as seguintes condições (deixe em branco para todos os itens)."
"Apply To","Aplicar para"
"Block Configuration","Configuração do bloco"
"Block name","Nome do bloco"
"Enter the block's name. It's only visible in the frontend.","Digite o nome do bloco. É visível somente no frontend."
"Product layout","Layout do produto"
"Grid","Grade"
"Slider","Slider"
"Select how products are displayed.","Selecione como os produtos são exibidos."
"Limit number of products","Limitar o número de produtos"
"Display ""Out-of-stock"" products","Exibir produtos ""fora do estoque"""
"Yes","sim"
"No","Não"
"Product order","Ordem do produto"
"Display additional information","Exibir informações adicionais"
"Select information or button(s) to display with products.","Selecione a informação ou o botão (s) para exibir com os produtos."
"Conditions","Condições"
"Conditions (don't add conditions if rule is applied to all products)","Condições (não adicione condições se a regra for aplicada a todos os produtos)"
"Rule Name","Nome da regra"
"Enter the rule's name here, it's only visible in the backend.","Digite o nome da regra aqui, só é visível no backend."
"Location","Localização"
"Select the position to display block.","Selecione a posição para exibir o bloco."
"Status","Status"
"Active","Ativo"
"Inactive","Inativo"
"Select Active to enable the rule.","Selecione Ativo para habilitar a regra."
"Store Views","Vistas da loja"
"Customer Groups","Grupos de clientes"
"Select customer group(s) to display the block to","Selecione grupo (s) de clientes para exibir o bloco para"
"From","A partir de"
"Select the starting date when the rule is enabled.","Selecione a data de início quando a regra estiver ativada."
"To","Para"
"Select the ending date when the rule is disabled.","Selecione a data de término quando a regra estiver desativada."
"Priority","Prioridade"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Digite um número para definir prioridade para a regra. Um número mais baixo representa uma prioridade mais alta."
"ID","identidade"
"Name","Nome"
"Name in %1","Nome em %1"
"Type","Tipo"
"Attribute Set","Conjunto de Atributo"
"SKU","SKU"
"Price","Preço"
"Quantity","Quantidade"
"Visibility","Visibilidade"
"Variant","Variante"
"Impression","Impressão"
"Click","Clique"
"CTR","CTR"
"Enabled","ativado"
"Disabled","Desativado"
"There are no items.","Não há itens."
"A/B Testing","Teste A / B"
"Related Block Rule","Regra de bloco relacionada"
"Promotions","Promoções"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Encontramos regras atualizadas que não são aplicadas. Clique em ""Aplicar regras"" para atualizar seu catálogo."
"An error occurred","Um erro ocorreu"
"AutoRelated","AutoRelated"
"Manage Rules","Gerenciar Regras"
"You deleted the rule.","Você excluiu a regra."
"We can't delete this rule right now. Please review the log and try again.","Não podemos excluir esta regra agora. Por favor, reveja o log e tente novamente."
"We can't find a rule to delete.","Não podemos encontrar uma regra a ser excluída."
"Something went wrong.","Algo deu errado."
"This rule no longer exists.","Esta regra não existe mais."
"Can not Add A/B Testing.","Não é possível adicionar um teste A / B."
"Edit Rule","Editar regra"
"New Related Block Rule","Nova regra de bloco relacionada"
"Related Block Rules","Regras de bloco relacionadas"
"The wrong rule is specified.","A regra errada é especificada."
"You saved the rule.","Você salvou a regra."
"Something went wrong while saving the rule data. Please review the error log.","Algo deu errado enquanto guardava os dados da regra. Por favor, reveja o registro de erros."
"Add to cart button","Botão Adicionar ao carrinho"
"Add to Wishlist","Adicionar a lista de desejos"
"Add to Compare","Adicionar para comparar"
