"(Parent)","(Mamă)"
"Add Rule","Adăugați o regulă"
"Save and Continue Edit","Salvați și continuați editarea"
"Add A/B Testing","Adăugați testarea A / B"
"Parent","Mamă"
"Edit Rule '%1'","Editați articolul '%1'"
"New Rule","Noua regulă"
"Rule Information","Reguli de informare"
"Actions","acţiuni"
"Apply the rule only to block matching the following conditions (leave blank for all items).","Aplicați regula doar pentru a bloca următoarele condiții (lăsați necompletate pentru toate elementele)."
"Apply To","Aplica pentru"
"Block Configuration","Configurarea blocului"
"Block name","Numele blocului"
"Enter the block's name. It's only visible in the frontend.","Introduceți numele blocului. Este vizibil numai pe interfață."
"Product layout","Product layout"
"Grid","Grilă"
"Slider","cursor"
"Select how products are displayed.","Selectați modul în care sunt afișate produsele."
"Limit number of products","Limitați numărul de produse"
"Display ""Out-of-stock"" products","Afișează produsele ""out-of-stock"""
"Yes","da"
"No","Nu"
"Product order","Ordine produs"
"Display additional information","Afișați informații suplimentare"
"Select information or button(s) to display with products.","Selectați informații sau butoane pentru a fi afișate împreună cu produsele."
"Conditions","Condiții"
"Conditions (don't add conditions if rule is applied to all products)","Condiții (nu adăugați condiții dacă regula este aplicată tuturor produselor)"
"Rule Name","Numele regulii"
"Enter the rule's name here, it's only visible in the backend.","Introduceți aici numele regulii, este vizibil numai în backend."
"Location","Locație"
"Select the position to display block.","Selectați poziția pentru a afișa blocul."
"Status","stare"
"Active","Activ"
"Inactive","Inactiv"
"Select Active to enable the rule.","Selectați Activ pentru a activa regula."
"Store Views","Vizualizați magazinul"
"Customer Groups","Grupuri de clienți"
"Select customer group(s) to display the block to","Selectați grupurile de clienți pentru a afișa blocul"
"From","Din"
"Select the starting date when the rule is enabled.","Selectați data de începere când regula este activată."
"To","La"
"Select the ending date when the rule is disabled.","Selectați data de încheiere când regula este dezactivată."
"Priority","Prioritate"
"Enter a number to set priority for the rule. A lower number represents a higher priority.","Introduceți un număr pentru a stabili prioritatea pentru această regulă. Un număr mai mic reprezintă o prioritate mai mare."
"ID","ID-ul"
"Name","Nume"
"Name in %1","Nume în %1"
"Type","Tip"
"Attribute Set","Setul de atribute"
"SKU","SKU"
"Price","Preț"
"Quantity","Cantitate"
"Visibility","Vizibilitate"
"Variant","Variantă"
"Impression","Impresie"
"Click","Clic"
"CTR","CTR"
"Enabled","Activat"
"Disabled","invalid"
"There are no items.","Nu există elemente."
"A/B Testing","Testarea A / B"
"Related Block Rule","Regula de blocare înrudită"
"Promotions","promoţii"
"We found updated rules that are not applied. Please click ""Apply Rules"" to update your catalog.","Am găsit reguli actualizate care nu sunt aplicate. Dați clic pe ""Aplicați regulile"" pentru a vă actualiza catalogul."
"An error occurred","A aparut o eroare"
"AutoRelated","AutoRelated"
"Manage Rules","Gestionați regulile"
"You deleted the rule.","Ați șters regula."
"We can't delete this rule right now. Please review the log and try again.","Nu putem șterge această regulă chiar acum. Revedeți jurnalul și încercați din nou."
"We can't find a rule to delete.","Nu găsim o regulă de șters."
"Something went wrong.","Ceva n-a mers bine."
"This rule no longer exists.","Această regulă nu mai există."
"Can not Add A/B Testing.","Nu se poate adăuga testul A / B."
"Edit Rule","Editați regula"
"New Related Block Rule","Noua regulă de blocare asociată"
"Related Block Rules","Reguli de bloc similare"
"The wrong rule is specified.","Se specifică o regulă greșită."
"You saved the rule.","Ați salvat regula."
"Something went wrong while saving the rule data. Please review the error log.","Sa întâmplat ceva în timpul salvării datelor despre reguli. Consultați jurnalul de erori."
"Add to cart button","Adaugă pe butonul de coș"
"Add to Wishlist","Adaugă la lista de dorințe"
"Add to Compare","adaugă pentru a compara"
"Review information","Revedeți informațiile"
"Bestsellers","Cele mai vandute"
"Lowest Price","Cel mai mic pret"
"Highest Price","Cel mai mare preț"
"Newest","Cele mai noi"
"Random","Întâmplător"
"Subtotal","Subtotal"
"Total Items Quantity","Cantitate totală"
"Total Weight","Greutate totală"
"Quantity in cart","Cantitate în coș"
"Price in cart","Preț în coș"
"Row total in cart","Rând total în coș"
"Conditions Combination","Condiții de combinare"
"Cart Item Attribute","Atributul elementului de coș"
"Product Attribute","Atributul produsului"
"FOUND","GĂSITE"
"NOT FOUND","NU A FOST GASIT"
"If an item is %1 in the cart with %2 of these conditions true:","Dacă un articol este %1 în cărucior cu %2 din aceste condiții este adevărat:"
"total quantity","cantitatea totala"
"total amount","valoare totală"
"is","este"
"is not","nu este"
"equals or greater than","este egal sau mai mare decât"
"equals or less than","este egal sau mai mic de"
"greater than","mai mare ca"
"less than","mai puțin decât"
"is one of","este unul din"
"is not one of","nu este una dintre"
